		 Word Occurence Report
	Words with location of occurence
===================================================
Word:                     Location:
quietness                 textFile.txt
quill                     bigtextFile.txt
quill                     warandpeace.txt
quill                     bigTextFile.txt
quill-pen                 bigtextFile.txt
quill-pen                 bigTextFile.txt
quilt                     warandpeace.txt
quilts                    warandpeace.txt
Quincey's                 bigtextFile.txt
Quincey's                 bigTextFile.txt
Quincy                    bigtextFile.txt
Quincy                    bigTextFile.txt
quinine                   bigtextFile.txt
quinine                   bigTextFile.txt
quinsy                    bigtextFile.txt
quinsy                    warandpeace.txt
quinsy                    bigTextFile.txt
quire                     textFile.txt
quire                     bigtextFile.txt
quire                     bigTextFile.txt
quires                    warandpeace.txt
Quit                      bigtextFile.txt
Quit                      warandpeace.txt
Quit                      bigTextFile.txt
quite                     textFile.txt
quite                     bigtextFile.txt
quite                     warandpeace.txt
quite                     bigTextFile.txt
quitrent                  warandpeace.txt
quitrents                 warandpeace.txt
quits                     warandpeace.txt
quitted                   bigtextFile.txt
quitted                   warandpeace.txt
quitted                   bigTextFile.txt
quitting                  warandpeace.txt
quiver                    warandpeace.txt
quivered                  bigtextFile.txt
quivered                  warandpeace.txt
quivered                  bigTextFile.txt
quivering                 textFile.txt
quivering                 bigtextFile.txt
quivering                 warandpeace.txt
quivering                 bigTextFile.txt
quixotic                  bigtextFile.txt
quixotic                  bigTextFile.txt
quizzical                 warandpeace.txt
quizzing                  warandpeace.txt
quoique                   warandpeace.txt
quoits                    warandpeace.txt
quorum                    bigtextFile.txt
quorum                    bigTextFile.txt
Quos                      warandpeace.txt
quota                     warandpeace.txt
quotas                    bigtextFile.txt
quotas                    bigTextFile.txt
quote                     bigtextFile.txt
quote                     bigTextFile.txt
quoted                    bigtextFile.txt
quoted                    bigTextFile.txt
quotes                    bigtextFile.txt
quotes                    bigTextFile.txt
quoting                   warandpeace.txt
r                         bigtextFile.txt
r                         bigTextFile.txt
r's                       bigtextFile.txt
r's                       warandpeace.txt
r's                       bigTextFile.txt
rabbi                     bigtextFile.txt
rabbi                     bigTextFile.txt
rabbit                    bigtextFile.txt
rabbit                    warandpeace.txt
rabbit                    bigTextFile.txt
rabbits                   bigtextFile.txt
rabbits                   bigTextFile.txt
rabble                    bigtextFile.txt
rabble                    warandpeace.txt
rabble                    bigTextFile.txt
rabid                     bigtextFile.txt
rabid                     bigTextFile.txt
rabies                    bigtextFile.txt
rabies                    bigTextFile.txt
rac                       warandpeace.txt
race                      textFile.txt
race                      bigtextFile.txt
race                      warandpeace.txt
race                      bigTextFile.txt
race-                     warandpeace.txt
race-meetings             bigtextFile.txt
race-meetings             bigTextFile.txt
raced                     textFile.txt
raced                     warandpeace.txt
racemosum                 bigtextFile.txt
racemosum                 bigTextFile.txt
races                     bigtextFile.txt
races                     warandpeace.txt
races                     bigTextFile.txt
rachitis                  bigtextFile.txt
rachitis                  bigTextFile.txt
racial                    textFile.txt
racial                    bigtextFile.txt
racial                    bigTextFile.txt
racing                    textFile.txt
racing                    bigtextFile.txt
racing                    warandpeace.txt
racing                    bigTextFile.txt
rack                      bigtextFile.txt
rack                      bigTextFile.txt
racked                    warandpeace.txt
racking                   warandpeace.txt
raconteur                 warandpeace.txt
radial                    bigtextFile.txt
radial                    bigTextFile.txt
radialis                  bigtextFile.txt
radialis                  bigTextFile.txt
radiance                  bigtextFile.txt
radiance                  warandpeace.txt
radiance                  bigTextFile.txt
radiant                   textFile.txt
radiant                   warandpeace.txt
radiantly                 textFile.txt
radiantly                 warandpeace.txt
radiate                   textFile.txt
radiate                   bigtextFile.txt
radiate                   bigTextFile.txt
radiated                  bigtextFile.txt
radiated                  warandpeace.txt
radiated                  bigTextFile.txt
radiates                  bigtextFile.txt
radiates                  bigTextFile.txt
radiating                 bigtextFile.txt
radiating                 warandpeace.txt
radiating                 bigTextFile.txt
radiations                bigtextFile.txt
radiations                bigTextFile.txt
radical                   bigtextFile.txt
radical                   bigTextFile.txt
radicalism                bigtextFile.txt
radicalism                bigTextFile.txt
radically                 bigtextFile.txt
radically                 bigTextFile.txt
radicals                  bigtextFile.txt
radicals                  bigTextFile.txt
radio-active              bigtextFile.txt
radio-active              bigTextFile.txt
Radiogram                 bigtextFile.txt
Radiogram                 bigTextFile.txt
Radiograms                bigtextFile.txt
Radiograms                bigTextFile.txt
radium                    bigtextFile.txt
radium                    bigTextFile.txt
radius                    bigtextFile.txt
radius                    warandpeace.txt
radius                    bigTextFile.txt
Radzivilov                warandpeace.txt
Raevski                   warandpeace.txt
Raevski's                 warandpeace.txt
Raevskis                  warandpeace.txt
raft                      warandpeace.txt
rafters                   warandpeace.txt
rafts                     warandpeace.txt
rag                       textFile.txt
rag                       bigtextFile.txt
rag                       warandpeace.txt
rag                       bigTextFile.txt
rage                      textFile.txt
rage                      bigtextFile.txt
rage                      warandpeace.txt
rage                      bigTextFile.txt
raged                     bigtextFile.txt
raged                     bigTextFile.txt
rages                     warandpeace.txt
ragged                    bigtextFile.txt
ragged                    warandpeace.txt
ragged                    bigTextFile.txt
raging                    bigtextFile.txt
raging                    warandpeace.txt
raging                    bigTextFile.txt
rags                      bigtextFile.txt
rags                      warandpeace.txt
rags                      bigTextFile.txt
Raid                      bigtextFile.txt
Raid                      bigTextFile.txt
raided                    bigtextFile.txt
raided                    warandpeace.txt
raided                    bigTextFile.txt
raider                    bigtextFile.txt
raider                    bigTextFile.txt
rail                      bigtextFile.txt
rail                      warandpeace.txt
rail                      bigTextFile.txt
rail-splitter             bigtextFile.txt
rail-splitter             bigTextFile.txt
railed                    bigtextFile.txt
railed                    bigTextFile.txt
railed-in                 bigtextFile.txt
railed-in                 bigTextFile.txt
railing                   warandpeace.txt
railings                  bigtextFile.txt
railings                  warandpeace.txt
railings                  bigTextFile.txt
raillery                  warandpeace.txt
railroad                  bigtextFile.txt
railroad                  bigTextFile.txt
Railroads                 bigtextFile.txt
Railroads                 bigTextFile.txt
rails                     bigtextFile.txt
rails                     warandpeace.txt
rails                     bigTextFile.txt
railway                   textFile.txt
railway                   bigtextFile.txt
railway                   bigTextFile.txt
railways                  bigtextFile.txt
railways                  bigTextFile.txt
rain                      bigtextFile.txt
rain                      warandpeace.txt
rain                      bigTextFile.txt
rain-soaked               warandpeace.txt
raindrops                 warandpeace.txt
rainfall                  bigtextFile.txt
rainfall                  bigTextFile.txt
raining                   warandpeace.txt
rains                     warandpeace.txt
rainy                     bigtextFile.txt
rainy                     warandpeace.txt
rainy                     bigTextFile.txt
raise                     bigtextFile.txt
raise                     warandpeace.txt
raise                     bigTextFile.txt
raised                    bigtextFile.txt
raised                    warandpeace.txt
raised                    bigTextFile.txt
raisers                   bigtextFile.txt
raisers                   bigTextFile.txt
raises                    bigtextFile.txt
raises                    warandpeace.txt
raises                    bigTextFile.txt
raising                   textFile.txt
raising                   bigtextFile.txt
raising                   warandpeace.txt
raising                   bigTextFile.txt
raisins                   bigtextFile.txt
raisins                   warandpeace.txt
raisins                   bigTextFile.txt
raison                    warandpeace.txt
Raisuli                   bigtextFile.txt
Raisuli                   bigTextFile.txt
rake                      bigtextFile.txt
rake                      warandpeace.txt
rake                      bigTextFile.txt
rakes                     warandpeace.txt
Raleigh                   bigtextFile.txt
Raleigh                   bigTextFile.txt
rallied                   bigtextFile.txt
rallied                   warandpeace.txt
rallied                   bigTextFile.txt
rally                     bigtextFile.txt
rally                     bigTextFile.txt
rallying                  warandpeace.txt
Ralph                     bigtextFile.txt
Ralph                     bigTextFile.txt
ram                       warandpeace.txt
Ramballe                  warandpeace.txt
Ramballe's                warandpeace.txt
rambling                  textFile.txt
rambling                  bigtextFile.txt
rambling                  bigTextFile.txt
ramblings                 bigtextFile.txt
ramblings                 bigTextFile.txt
Rameau                    warandpeace.txt
Rameau's                  warandpeace.txt
ramify                    bigtextFile.txt
ramify                    bigTextFile.txt
rampart                   textFile.txt
rampart                   warandpeace.txt
ramrod                    warandpeace.txt
ramrods                   warandpeace.txt
rams                      bigtextFile.txt
rams                      warandpeace.txt
rams                      bigTextFile.txt
ramshackle                warandpeace.txt
ran                       textFile.txt
ran                       bigtextFile.txt
ran                       warandpeace.txt
ran                       bigTextFile.txt
ranch                     bigtextFile.txt
ranch                     bigTextFile.txt
ranchers                  bigtextFile.txt
ranchers                  bigTextFile.txt
ranches                   bigtextFile.txt
ranches                   bigTextFile.txt
Ranching                  bigtextFile.txt
Ranching                  bigTextFile.txt
ranchman                  bigtextFile.txt
ranchman                  bigTextFile.txt
ranchmen                  bigtextFile.txt
ranchmen                  bigTextFile.txt
rancor                    warandpeace.txt
Randolph                  bigtextFile.txt
Randolph                  bigTextFile.txt
Randolphs                 bigtextFile.txt
Randolphs                 bigTextFile.txt
random                    textFile.txt
random                    bigtextFile.txt
random                    warandpeace.txt
random                    bigTextFile.txt
rang                      bigtextFile.txt
rang                      warandpeace.txt
rang                      bigTextFile.txt
range                     bigtextFile.txt
range                     warandpeace.txt
range                     bigTextFile.txt
ranged                    bigtextFile.txt
ranged                    warandpeace.txt
ranged                    bigTextFile.txt
ranger                    bigtextFile.txt
ranger                    bigTextFile.txt
rangers                   bigtextFile.txt
rangers                   bigTextFile.txt
ranges                    bigtextFile.txt
ranges                    bigTextFile.txt
ranging                   bigtextFile.txt
ranging                   warandpeace.txt
ranging                   bigTextFile.txt
rank                      textFile.txt
rank                      bigtextFile.txt
rank                      warandpeace.txt
rank                      bigTextFile.txt
ranker                    warandpeace.txt
ranks                     bigtextFile.txt
ranks                     warandpeace.txt
ranks                     bigTextFile.txt
ransack                   warandpeace.txt
ransacked                 bigtextFile.txt
ransacked                 bigTextFile.txt
ranula                    bigtextFile.txt
ranula                    bigTextFile.txt
Ranvier                   bigtextFile.txt
Ranvier                   bigTextFile.txt
rapacious                 bigtextFile.txt
rapacious                 bigTextFile.txt
rapid                     textFile.txt
rapid                     bigtextFile.txt
rapid                     warandpeace.txt
rapid                     bigTextFile.txt
rapidity                  bigtextFile.txt
rapidity                  warandpeace.txt
rapidity                  bigTextFile.txt
rapidly                   textFile.txt
rapidly                   bigtextFile.txt
rapidly                   warandpeace.txt
rapidly                   bigTextFile.txt
rapier                    warandpeace.txt
rapiers                   warandpeace.txt
Rapp                      warandpeace.txt
rapped                    warandpeace.txt
rapt                      bigtextFile.txt
rapt                      warandpeace.txt
rapt                      bigTextFile.txt
rapture                   warandpeace.txt
raptures                  warandpeace.txt
rapturous                 warandpeace.txt
rapturousl                warandpeace.txt
rapturously               warandpeace.txt
rapturously-              warandpeace.txt
rare                      textFile.txt
rare                      bigtextFile.txt
rare                      warandpeace.txt
rare                      bigTextFile.txt
rarefaction               bigtextFile.txt
rarefaction               bigTextFile.txt
rarefied                  bigtextFile.txt
rarefied                  warandpeace.txt
rarefied                  bigTextFile.txt
rarefying                 bigtextFile.txt
rarefying                 bigTextFile.txt
rarely                    bigtextFile.txt
rarely                    warandpeace.txt
rarely                    bigTextFile.txt
rarer                     bigtextFile.txt
rarer                     bigTextFile.txt
rarity                    bigtextFile.txt
rarity                    bigTextFile.txt
ras                       warandpeace.txt
rascal                    warandpeace.txt
rascality                 warandpeace.txt
rascally                  bigtextFile.txt
rascally                  bigTextFile.txt
rascals                   bigtextFile.txt
rascals                   warandpeace.txt
rascals                   bigTextFile.txt
Rasgulyay                 warandpeace.txt
rash                      bigtextFile.txt
rash                      warandpeace.txt
rash                      bigTextFile.txt
rashers                   bigtextFile.txt
rashers                   bigTextFile.txt
rashes                    bigtextFile.txt
rashes                    bigTextFile.txt
rashness                  bigtextFile.txt
rashness                  bigTextFile.txt
rat                       bigtextFile.txt
rat                       warandpeace.txt
rat                       bigTextFile.txt
rat's                     warandpeace.txt
rat-faced                 bigtextFile.txt
rat-faced                 bigTextFile.txt
rate                      textFile.txt
rate                      bigtextFile.txt
rate                      warandpeace.txt
rate                      bigTextFile.txt
rate-fixing               bigtextFile.txt
rate-fixing               bigTextFile.txt
rates                     bigtextFile.txt
rates                     bigTextFile.txt
rather                    textFile.txt
rather                    bigtextFile.txt
rather                    warandpeace.txt
rather                    bigTextFile.txt
ratification              bigtextFile.txt
ratification              bigTextFile.txt
ratified                  bigtextFile.txt
ratified                  bigTextFile.txt
ratifies                  warandpeace.txt
ratify                    bigtextFile.txt
ratify                    warandpeace.txt
ratify                    bigTextFile.txt
ratifying                 bigtextFile.txt
ratifying                 bigTextFile.txt
rating                    bigtextFile.txt
rating                    bigTextFile.txt
ratio                     bigtextFile.txt
ratio                     warandpeace.txt
ratio                     bigTextFile.txt
ratiocination             warandpeace.txt
ration                    warandpeace.txt
rational                  textFile.txt
rational                  bigtextFile.txt
rational                  warandpeace.txt
rational                  bigTextFile.txt
rationalist               textFile.txt
rationally                bigtextFile.txt
rationally                bigTextFile.txt
rations                   warandpeace.txt
rats                      bigtextFile.txt
rats                      bigTextFile.txt
rattle                    bigtextFile.txt
rattle                    warandpeace.txt
rattle                    bigTextFile.txt
rattle-snakes             bigtextFile.txt
rattle-snakes             bigTextFile.txt
rattled                   textFile.txt
rattled                   bigtextFile.txt
rattled                   warandpeace.txt
rattled                   bigTextFile.txt
rattling                  bigtextFile.txt
rattling                  warandpeace.txt
rattling                  bigTextFile.txt
Raum                      warandpeace.txt
ravage                    bigtextFile.txt
ravage                    bigTextFile.txt
ravaged                   bigtextFile.txt
ravaged                   bigTextFile.txt
ravages                   bigtextFile.txt
ravages                   bigTextFile.txt
raved                     bigtextFile.txt
raved                     bigTextFile.txt
raveled                   warandpeace.txt
raven                     textFile.txt
raven-black               warandpeace.txt
ravenous                  warandpeace.txt
ravine                    warandpeace.txt
ravines                   warandpeace.txt
raving                    warandpeace.txt
ravings                   textFile.txt
ravish                    warandpeace.txt
raw                       bigtextFile.txt
raw                       warandpeace.txt
raw                       bigTextFile.txt
ray                       bigtextFile.txt
ray                       warandpeace.txt
ray                       bigTextFile.txt
Raynaud's                 bigtextFile.txt
Raynaud's                 bigTextFile.txt
rays                      bigtextFile.txt
rays                      warandpeace.txt
rays                      bigTextFile.txt
razed                     warandpeace.txt
razor                     bigtextFile.txt
razor                     bigTextFile.txt
Razumovski's              warandpeace.txt
Razumovskis               warandpeace.txt
RC                        bigtextFile.txt
RC                        bigTextFile.txt
RE                        bigtextFile.txt
RE                        warandpeace.txt
RE                        bigTextFile.txt
re-absorbed               bigtextFile.txt
re-absorbed               bigTextFile.txt
re-applied                bigtextFile.txt
re-applied                bigTextFile.txt
re-dissolved              bigtextFile.txt
re-dissolved              bigTextFile.txt
re-enter                  warandpeace.txt
re-entered                warandpeace.txt
re-entering               bigtextFile.txt
re-entering               warandpeace.txt
re-entering               bigTextFile.txt
re-erect                  warandpeace.txt
re-establish              warandpeace.txt
re-established            bigtextFile.txt
re-established            bigTextFile.txt
re-establishing           warandpeace.txt
re-experiencing           warandpeace.txt
re-form                   bigtextFile.txt
re-form                   warandpeace.txt
re-form                   bigTextFile.txt
re-formed                 bigtextFile.txt
re-formed                 warandpeace.txt
re-formed                 bigTextFile.txt
re-forming                bigtextFile.txt
re-forming                bigTextFile.txt
re-forms                  bigtextFile.txt
re-forms                  bigTextFile.txt
re-infection              bigtextFile.txt
re-infection              bigTextFile.txt
re-issue                  bigtextFile.txt
re-issue                  bigTextFile.txt
re-marriage               bigtextFile.txt
re-marriage               bigTextFile.txt
re-open                   bigtextFile.txt
re-open                   bigTextFile.txt
re-read                   bigtextFile.txt
re-read                   bigTextFile.txt
re-starting               bigtextFile.txt
re-starting               bigTextFile.txt
re-use                    bigtextFile.txt
re-use                    bigTextFile.txt
reabsorbed                bigtextFile.txt
reabsorbed                bigTextFile.txt
reach                     textFile.txt
reach                     bigtextFile.txt
reach                     warandpeace.txt
reach                     bigTextFile.txt
reached                   textFile.txt
reached                   bigtextFile.txt
reached                   warandpeace.txt
reached                   bigTextFile.txt
reaches                   bigtextFile.txt
reaches                   warandpeace.txt
reaches                   bigTextFile.txt
reaching                  textFile.txt
reaching                  bigtextFile.txt
reaching                  warandpeace.txt
reaching                  bigTextFile.txt
react                     bigtextFile.txt
react                     warandpeace.txt
react                     bigTextFile.txt
reacted                   bigtextFile.txt
reacted                   warandpeace.txt
reacted                   bigTextFile.txt
reacting                  bigtextFile.txt
reacting                  bigTextFile.txt
reaction                  textFile.txt
reaction                  bigtextFile.txt
reaction                  warandpeace.txt
reaction                  bigTextFile.txt
Reactionary               bigtextFile.txt
Reactionary               bigTextFile.txt
reactions                 textFile.txt
reactions                 bigtextFile.txt
reactions                 warandpeace.txt
reactions                 bigTextFile.txt
reactive                  bigtextFile.txt
reactive                  bigTextFile.txt
reacts                    bigtextFile.txt
reacts                    bigTextFile.txt
read                      textFile.txt
read                      bigtextFile.txt
read                      warandpeace.txt
read                      bigTextFile.txt
readable                  bigtextFile.txt
readable                  bigTextFile.txt
reader                    bigtextFile.txt
reader                    warandpeace.txt
reader                    bigTextFile.txt
readers                   bigtextFile.txt
readers                   warandpeace.txt
readers                   bigTextFile.txt
readily                   bigtextFile.txt
readily                   warandpeace.txt
readily                   bigTextFile.txt
readiness                 bigtextFile.txt
readiness                 warandpeace.txt
readiness                 bigTextFile.txt
reading                   bigtextFile.txt
reading                   warandpeace.txt
reading                   bigTextFile.txt
readjusted                warandpeace.txt
readjusting               warandpeace.txt
readjustment              bigtextFile.txt
readjustment              bigTextFile.txt
readmit                   bigtextFile.txt
readmit                   bigTextFile.txt
readmitted                bigtextFile.txt
readmitted                bigTextFile.txt
reads                     bigtextFile.txt
reads                     warandpeace.txt
reads                     bigTextFile.txt
ready                     textFile.txt
ready                     bigtextFile.txt
ready                     warandpeace.txt
ready                     bigTextFile.txt
ready-handed              bigtextFile.txt
ready-handed              bigTextFile.txt
ready-made                bigtextFile.txt
ready-made                bigTextFile.txt
reaffirmed                bigtextFile.txt
reaffirmed                bigTextFile.txt
real                      textFile.txt
real                      bigtextFile.txt
real                      warandpeace.txt
real                      bigTextFile.txt
realise                   bigtextFile.txt
realise                   bigTextFile.txt
realised                  bigtextFile.txt
realised                  bigTextFile.txt
realising                 bigtextFile.txt
realising                 bigTextFile.txt
realism                   bigtextFile.txt
realism                   bigTextFile.txt
realistic                 bigtextFile.txt
realistic                 bigTextFile.txt
realities                 warandpeace.txt
reality                   textFile.txt
reality                   bigtextFile.txt
reality                   warandpeace.txt
reality                   bigTextFile.txt
realization               warandpeace.txt
realize                   textFile.txt
realize                   bigtextFile.txt
realize                   warandpeace.txt
realize                   bigTextFile.txt
realized                  textFile.txt
realized                  bigtextFile.txt
realized                  warandpeace.txt
realized                  bigTextFile.txt
realizes                  warandpeace.txt
realizing                 bigtextFile.txt
realizing                 warandpeace.txt
realizing                 bigTextFile.txt
really                    textFile.txt
really                    bigtextFile.txt
really                    warandpeace.txt
really                    bigTextFile.txt
realm                     bigtextFile.txt
realm                     warandpeace.txt
realm                     bigTextFile.txt
realms                    warandpeace.txt
reams                     bigtextFile.txt
reams                     bigTextFile.txt
Reannexation              bigtextFile.txt
Reannexation              bigTextFile.txt
reap                      warandpeace.txt
reaped                    bigtextFile.txt
reaped                    warandpeace.txt
reaped                    bigTextFile.txt
reaper                    bigtextFile.txt
reaper                    bigTextFile.txt
reaping                   bigtextFile.txt
reaping                   warandpeace.txt
reaping                   bigTextFile.txt
reappear                  bigtextFile.txt
reappear                  bigTextFile.txt
reappearance              bigtextFile.txt
reappearance              warandpeace.txt
reappearance              bigTextFile.txt
reappeared                textFile.txt
reappeared                warandpeace.txt
Reappearing               textFile.txt
rear                      textFile.txt
rear                      bigtextFile.txt
rear                      warandpeace.txt
rear                      bigTextFile.txt
reared                    bigtextFile.txt
reared                    warandpeace.txt
reared                    bigTextFile.txt
rearguard                 warandpeace.txt
rearrange                 textFile.txt
rearrange                 warandpeace.txt
rearranged                bigtextFile.txt
rearranged                warandpeace.txt
rearranged                bigTextFile.txt
rearrangement             warandpeace.txt
rearranging               bigtextFile.txt
rearranging               warandpeace.txt
rearranging               bigTextFile.txt
reason                    textFile.txt
reason                    bigtextFile.txt
reason                    warandpeace.txt
reason                    bigTextFile.txt
reasonable                textFile.txt
reasonable                bigtextFile.txt
reasonable                warandpeace.txt
reasonable                bigTextFile.txt
reasonableness            warandpeace.txt
reasonably                textFile.txt
reasonably                bigtextFile.txt
reasonably                warandpeace.txt
reasonably                bigTextFile.txt
reasoned                  bigtextFile.txt
reasoned                  warandpeace.txt
reasoned                  bigTextFile.txt
reasoner                  bigtextFile.txt
reasoner                  bigTextFile.txt
reasoning                 bigtextFile.txt
reasoning                 warandpeace.txt
reasoning                 bigTextFile.txt
reasons                   textFile.txt
reasons                   bigtextFile.txt
reasons                   warandpeace.txt
reasons                   bigTextFile.txt
reassembled               warandpeace.txt
reasserted                bigtextFile.txt
reasserted                bigTextFile.txt
reassigned                warandpeace.txt
reasson                   warandpeace.txt
reassure                  bigtextFile.txt
reassure                  warandpeace.txt
reassure                  bigTextFile.txt
reassured                 warandpeace.txt
reassuring                warandpeace.txt
Reaumur                   warandpeace.txt
reawaken                  warandpeace.txt
reawakened                warandpeace.txt
reawakening               warandpeace.txt
reawoke                   warandpeace.txt
rebates                   bigtextFile.txt
rebates                   bigTextFile.txt
rebellion                 bigtextFile.txt
rebellion                 bigTextFile.txt
rebels                    bigtextFile.txt
rebels                    warandpeace.txt
rebels                    bigTextFile.txt
rebirth                   warandpeace.txt
reborn                    warandpeace.txt
rebound                   bigtextFile.txt
rebound                   bigTextFile.txt
rebuffs                   bigtextFile.txt
rebuffs                   bigTextFile.txt
rebuild                   warandpeace.txt
rebuilding                warandpeace.txt
rebuilt                   warandpeace.txt
rebuke                    bigtextFile.txt
rebuke                    warandpeace.txt
rebuke                    bigTextFile.txt
rebukes                   warandpeace.txt
rebuking                  warandpeace.txt
rec                       warandpeace.txt
recalcitrant              bigtextFile.txt
recalcitrant              warandpeace.txt
recalcitrant              bigTextFile.txt
recall                    textFile.txt
recall                    bigtextFile.txt
recall                    warandpeace.txt
recall                    bigTextFile.txt
recalled                  textFile.txt
recalled                  bigtextFile.txt
recalled                  warandpeace.txt
recalled                  bigTextFile.txt
recalling                 bigtextFile.txt
recalling                 warandpeace.txt
recalling                 bigTextFile.txt
recalls                   bigtextFile.txt
recalls                   bigTextFile.txt
recanted                  bigtextFile.txt
recanted                  bigTextFile.txt
recaptured                warandpeace.txt
recast                    bigtextFile.txt
recast                    bigTextFile.txt
recede                    bigtextFile.txt
recede                    bigTextFile.txt
receded                   bigtextFile.txt
receded                   warandpeace.txt
receded                   bigTextFile.txt
receding                  warandpeace.txt
receipt                   bigtextFile.txt
receipt                   warandpeace.txt
receipt                   bigTextFile.txt
receipts                  bigtextFile.txt
receipts                  warandpeace.txt
receipts                  bigTextFile.txt
receive                   textFile.txt
receive                   bigtextFile.txt
receive                   warandpeace.txt
receive                   bigTextFile.txt
received                  bigtextFile.txt
received                  warandpeace.txt
received                  bigTextFile.txt
receiver                  bigtextFile.txt
receiver                  bigTextFile.txt
receives                  bigtextFile.txt
receives                  warandpeace.txt
receives                  bigTextFile.txt
receiving                 bigtextFile.txt
receiving                 warandpeace.txt
receiving                 bigTextFile.txt
recent                    textFile.txt
recent                    bigtextFile.txt
recent                    warandpeace.txt
recent                    bigTextFile.txt
recently                  textFile.txt
recently                  bigtextFile.txt
recently                  warandpeace.txt
recently                  bigTextFile.txt
reception                 textFile.txt
reception                 bigtextFile.txt
reception                 warandpeace.txt
reception                 bigTextFile.txt
receptions                warandpeace.txt
receptive                 textFile.txt
receptive                 warandpeace.txt
recess                    bigtextFile.txt
recess                    warandpeace.txt
recess                    bigTextFile.txt
recesses                  bigtextFile.txt
recesses                  bigTextFile.txt
recession                 bigtextFile.txt
recession                 bigTextFile.txt
recipients                bigtextFile.txt
recipients                bigTextFile.txt
reciprocal                bigtextFile.txt
reciprocal                bigTextFile.txt
reciprocated              warandpeace.txt
reciprocity               bigtextFile.txt
reciprocity               warandpeace.txt
reciprocity               bigTextFile.txt
recitation                warandpeace.txt
recitations               warandpeace.txt
recite                    warandpeace.txt
recited                   bigtextFile.txt
recited                   warandpeace.txt
recited                   bigTextFile.txt
reciting                  bigtextFile.txt
reciting                  warandpeace.txt
reciting                  bigTextFile.txt
reckless                  bigtextFile.txt
reckless                  warandpeace.txt
reckless                  bigTextFile.txt
recklessly                warandpeace.txt
recklessness              warandpeace.txt
Recklinghausen            bigtextFile.txt
Recklinghausen            bigTextFile.txt
Recklinghausen's          bigtextFile.txt
Recklinghausen's          bigTextFile.txt
reckon                    textFile.txt
reckon                    bigtextFile.txt
reckon                    warandpeace.txt
reckon                    bigTextFile.txt
reckoned                  bigtextFile.txt
reckoned                  warandpeace.txt
reckoned                  bigTextFile.txt
reckoning                 bigtextFile.txt
reckoning                 warandpeace.txt
reckoning                 bigTextFile.txt
Reckons                   bigtextFile.txt
Reckons                   bigTextFile.txt
reclaimed                 bigtextFile.txt
reclaimed                 bigTextFile.txt
Reclamation               bigtextFile.txt
Reclamation               bigTextFile.txt
reclining                 warandpeace.txt
recognisable              bigtextFile.txt
recognisable              bigTextFile.txt
recognise                 bigtextFile.txt
recognise                 bigTextFile.txt
recognised                bigtextFile.txt
recognised                bigTextFile.txt
recognises                bigtextFile.txt
recognises                bigTextFile.txt
recognising               bigtextFile.txt
recognising               bigTextFile.txt
recognition               bigtextFile.txt
recognition               warandpeace.txt
recognition               bigTextFile.txt
recognitions              warandpeace.txt
recognizable              textFile.txt
recognizable              warandpeace.txt
recognize                 bigtextFile.txt
recognize                 warandpeace.txt
recognize                 bigTextFile.txt
recognized                textFile.txt
recognized                bigtextFile.txt
recognized                warandpeace.txt
recognized                bigTextFile.txt
recognizes                warandpeace.txt
recognizing               bigtextFile.txt
recognizing               warandpeace.txt
recognizing               bigTextFile.txt
recoil                    bigtextFile.txt
recoil                    warandpeace.txt
recoil                    bigTextFile.txt
recoiled                  bigtextFile.txt
recoiled                  bigTextFile.txt
recoils                   warandpeace.txt
recollect                 bigtextFile.txt
recollect                 warandpeace.txt
recollect                 bigTextFile.txt
recollected               warandpeace.txt
recollection              warandpeace.txt
Recollections             bigtextFile.txt
Recollections             warandpeace.txt
Recollections             bigTextFile.txt
recommence                bigtextFile.txt
recommence                bigTextFile.txt
recommenced               warandpeace.txt
recommend                 bigtextFile.txt
recommend                 warandpeace.txt
recommend                 bigTextFile.txt
recommendation            bigtextFile.txt
recommendation            warandpeace.txt
recommendation            bigTextFile.txt
recommendations           bigtextFile.txt
recommendations           bigTextFile.txt
recommended               bigtextFile.txt
recommended               warandpeace.txt
recommended               bigTextFile.txt
recommending              bigtextFile.txt
recommending              bigTextFile.txt
recommends                bigtextFile.txt
recommends                bigTextFile.txt
recompense                bigtextFile.txt
recompense                warandpeace.txt
recompense                bigTextFile.txt
reconcilable              textFile.txt
reconcile                 bigtextFile.txt
reconcile                 warandpeace.txt
reconcile                 bigTextFile.txt
reconciled                bigtextFile.txt
reconciled                warandpeace.txt
reconciled                bigTextFile.txt
reconciliation            bigtextFile.txt
reconciliation            warandpeace.txt
reconciliation            bigTextFile.txt
reconciling               warandpeace.txt
reconnaissance            warandpeace.txt
reconnaissante            warandpeace.txt
reconnoiter               warandpeace.txt
reconnoitered             warandpeace.txt
reconnoitering            warandpeace.txt
reconsider                bigtextFile.txt
reconsider                warandpeace.txt
reconsider                bigTextFile.txt
reconsideration           bigtextFile.txt
reconsideration           bigTextFile.txt
reconsidered              bigtextFile.txt
reconsidered              bigTextFile.txt
reconstructed             warandpeace.txt
reconstruction            bigtextFile.txt
reconstruction            warandpeace.txt
reconstruction            bigTextFile.txt
reconstructive            bigtextFile.txt
reconstructive            bigTextFile.txt
record                    bigtextFile.txt
record                    bigTextFile.txt
recorded                  bigtextFile.txt
recorded                  warandpeace.txt
recorded                  bigTextFile.txt
records                   bigtextFile.txt
records                   bigTextFile.txt
